Date,Close,High,Low,Open,Volume,Symbol
2018-07-18,97.12416076660156,97.983421580841,96.7545849343025,97.88178805073196,29493900,MSFT
2018-07-19,96.4589385986328,97.2997168568868,95.98772917310774,96.94862364616488,40171600,MSFT
2018-07-20,98.18669891357422,99.9698960986074,98.01115582529508,99.85902826370985,56004000,MSFT
2018-07-23,99.75740051269533,99.9144679873102,98.05735410504354,98.2144286287328,29707000,MSFT
2018-07-24,99.47098541259766,100.54274785476689,99.10140948289036,100.31176377983412,26316600,MSFT
2018-07-25,102.39984893798828,102.6955082348288,99.41553196284843,99.74814955292824,30702100,MSFT
2018-07-26,101.28190612792967,102.5569357646338,101.1710312272739,102.31671033775042,31372100,MSFT
2018-07-27,99.48944091796876,101.799281200194,98.06657845822924,101.799281200194,37005300,MSFT
2018-07-30,97.35514831542967,99.35084660378828,96.79154673675168,99.03671171682568,34668300,MSFT
2018-07-31,98.01116943359376,98.60248813206182,97.3644097609053,98.389979670546,27655200,MSFT
2018-08-01,98.1959228515625,98.35299028922144,97.4013372798996,97.96493883768544,23628700,MSFT
2018-08-02,99.3878173828125,99.8682611082692,96.86546843921168,97.38287750786564,26104300,MSFT
2018-08-03,99.8220672607422,99.83130859642424,98.69486397603995,99.60032454788931,18659600,MSFT
2018-08-06,99.90521240234376,100.17315472915924,99.37856908386456,99.89597811626528,20265900,MSFT
2018-08-07,100.5981674194336,100.80143450421558,99.94217358613854,100.30250812767986,16080200,MSFT
2018-08-08,101.16178131103516,101.40200671754648,100.48731177419964,101.013955171772,15487500,MSFT
2018-08-09,101.32809448242188,101.78082835437606,101.26341922201053,101.36505278109618,13677200,MSFT
2018-08-10,100.7090301513672,101.34654828601028,100.1361872587116,101.09708160329224,18183700,MSFT
2018-08-13,99.97913360595705,101.2449287154656,99.87750006181024,100.93078674744636,18472500,MSFT
2018-08-14,101.2264633178711,101.40201347845804,99.8220831804002,100.30252697638171,16788300,MSFT
2018-08-15,99.85375213623048,101.08731062441338,99.07465548854698,100.6235648100921,29982800,MSFT
2018-08-16,99.83522033691406,100.96676150535366,99.5198765102741,100.4473683432638,21384300,MSFT
2018-08-17,99.77954864501952,100.076345675812,98.95408168199675,99.57549935956231,18061500,MSFT
2018-08-20,99.12103271484376,100.07634795836468,98.7593115464465,99.71462678996744,17914200,MSFT
2018-08-21,98.29556274414062,99.56622170559704,98.17498430754158,99.16740003510652,22881900,MSFT
2018-08-22,99.29725646972656,99.5569530065571,98.1100682578156,98.17499239202324,18000600,MSFT
2018-08-23,99.76101684570312,100.33606431548814,99.12105230844983,99.38074888312666,18167700,MSFT
2018-08-24,100.54010772705078,100.68850272832954,99.76101097268554,99.86303563190242,17234000,MSFT
2018-08-27,101.65309143066406,101.69019194872996,100.64212884911944,101.34701746377064,19662300,MSFT
2018-08-28,102.2652359008789,102.487831925535,101.829313673619,101.96843884260409,19151500,MSFT
2018-08-29,103.89761352539062,103.90689042340566,102.27450310655374,102.44145188982496,20818000,MSFT
2018-08-30,103.83267974853516,104.44482758907816,103.3596641366965,103.57298323783176,22798700,MSFT
2018-08-31,104.18515014648438,104.602518604188,103.43387701593716,103.59155599160786,23222700,MSFT
2018-09-04,103.61009979248048,103.84197272382418,102.22813910300805,102.81245634256209,22634600,MSFT
2018-09-05,100.62358856201172,103.3411399584528,100.2618673075538,102.96087198057192,32872400,MSFT
2018-09-06,100.85545349121094,101.08732643463688,99.71464257222767,100.40098450343228,23477600,MSFT
2018-09-07,100.3638687133789,100.8368914273355,99.45493087611284,100.38242250870248,22498600,MSFT
2018-09-10,101.44905090332033,101.69020075352834,100.50301237742865,100.94820448036558,20727900,MSFT
2018-09-11,103.1741943359375,103.49881507739484,100.9945898419222,101.0038667420214,24301800,MSFT
2018-09-12,103.61009979248048,103.73994806793692,102.49711255251076,103.35040324156756,18891100,MSFT
2018-09-13,104.72310638427734,105.48364940518744,103.99038698619792,103.99038698619792,26055600,MSFT
2018-09-14,105.14973449707033,105.4836320685634,104.2871669500798,105.14045759891772,19122300,MSFT
2018-09-17,104.0089340209961,105.45581902213574,103.74923743886345,105.44654919863184,20736500,MSFT
2018-09-18,105.00135803222656,105.4558270857092,103.61939707094982,104.05531939980531,22170900,MSFT
2018-09-19,103.60082244873048,105.1033615848136,102.98868159223753,104.85294193356654,21728400,MSFT
2018-09-20,105.33522033691406,105.54854651764782,103.81413468467122,104.13875532822316,23714500,MSFT
2018-09-21,105.97520446777344,106.9305197941936,105.27958568723056,105.73405464251586,71229700,MSFT
2018-09-24,106.35546875,106.56879494893047,104.08311697510536,104.8343829680085,27334500,MSFT
2018-09-25,106.15142822265624,106.754299276905,105.50218682651176,106.476055996929,22668000,MSFT
2018-09-26,105.71551513671876,106.71720087115094,105.4929120168888,106.16998412302044,19352000,MSFT
2018-09-27,106.11434173583984,106.57808764240072,105.91956222802742,106.45750917792628,19091300,MSFT
2018-09-28,106.0772476196289,106.262743162974,105.43727596554598,105.91029880013777,21647800,MSFT
2018-10-01,107.227294921875,107.29221904506272,106.41110493377252,106.42965165059816,18883100,MSFT
2018-10-02,106.8006820678711,107.4406465973512,106.14216373973888,106.93980725295836,20787200,MSFT
2018-10-03,106.8192138671875,107.7559824346234,106.59661784786606,107.05108678453897,16648000,MSFT
2018-10-04,104.61180877685548,106.43896889138291,103.53591481200016,106.2998436957618,34821700,MSFT
2018-10-05,103.9996566772461,104.96424903262108,102.61769582754012,104.46340259370324,29068900,MSFT
2018-10-08,102.81246185302734,103.9069024306767,101.4119472913115,103.56373500266336,29640600,MSFT
2018-10-09,104.12022399902344,104.88076693755482,102.7660869170627,103.08143070992188,26198600,MSFT
2018-10-10,98.4625244140625,103.4153268034074,98.11934993015274,103.17417697481676,61376300,MSFT
2018-10-11,98.23063659667967,101.03165805367716,96.64461976843305,97.71123650026357,63904300,MSFT
2018-10-12,101.62525939941406,103.17416875040706,99.35290769651772,101.1058663418834,47742100,MSFT
2018-10-15,99.798095703125,101.54178445663727,99.19522474209572,101.01311452260842,32068100,MSFT
2018-10-16,102.95159149169922,103.3318665325243,101.05023043997572,101.59745429059215,31610200,MSFT
2018-10-17,102.68260955810548,103.7028490555921,101.60672282067242,103.58227767697473,26548200,MSFT
2018-10-18,100.63287353515624,102.51568100458948,100.01145564571608,102.1168591950887,32506200,MSFT
2018-10-19,100.7812728881836,102.8217522303657,100.36389728896344,101.0316925867544,32785500,MSFT
2018-10-22,101.68091583251952,102.52493670356212,100.39170289366132,101.39339566054694,26545600,MSFT
2018-10-23,100.26185607910156,101.0687764435557,97.4886577467644,99.95578210539132,43770400,MSFT
2018-10-24,94.90096282958984,100.62358566614304,94.2238906868176,100.54939169838526,63897800,MSFT
2018-10-25,100.44734954833984,101.34701051399335,98.4532410652938,98.82423914431163,61646800,MSFT
2018-10-26,99.20451354980467,100.8647245782131,97.16403459571404,98.02660217860333,55523100,MSFT
2018-10-29,96.32000732421876,100.81834045290152,94.26097471006628,100.27112377093836,55162000,MSFT
2018-10-30,96.20872497558594,96.81158896863424,92.85120220121212,96.14380083435609,65350900,MSFT
2018-10-31,99.0653839111328,100.29894954176268,97.74834742601816,97.79472484042078,51062400,MSFT
2018-11-01,98.23992156982422,99.53841139684069,97.87820036406823,99.2879917452405,33384200,MSFT
2018-11-02,98.4625244140625,99.5384111298819,97.36808390116676,98.75932148148168,37680200,MSFT
2018-11-05,99.71465301513672,99.92797218275668,98.22139053699132,98.65731284847745,27922100,MSFT
2018-11-06,99.9094009399414,100.94818705158096,98.57381070931947,99.59405010162249,24340200,MSFT
2018-11-07,103.84198760986328,104.10168419800442,101.4676107169142,101.50471124039169,37901700,MSFT
2018-11-08,103.64720916748048,104.07385454846649,102.8681194481671,103.69358658819236,25644100,MSFT
2018-11-09,101.62525939941406,103.36894114698109,100.8739934303144,102.8124475744554,32039200,MSFT
2018-11-12,99.12103271484376,101.98697844540658,98.40686019945464,101.48613211773356,33621800,MSFT
2018-11-13,99.18598175048828,100.8554628523922,98.90773136207032,99.7517523510572,35374600,MSFT
2018-11-14,97.77938842773438,100.84401902415188,97.31363922657856,100.694975868533,39495100,MSFT
2018-11-15,99.93115234375,100.41553551640084,96.7920071229696,97.79802004545758,38505200,MSFT
2018-11-16,100.87198638916016,101.42156716358257,99.48405543557858,99.74487391203466,33502100,MSFT
2018-11-19,97.453369140625,101.12346815369035,96.4566660962498,100.85333275386188,44773900,MSFT
2018-11-20,94.7427215576172,95.91641178109012,92.54438429761342,94.8265601269647,64052500,MSFT
2018-11-21,96.04681396484376,97.27639173976333,95.2364076855766,96.50324625449616,28130600,MSFT
2018-11-23,96.0095672607422,96.69887428397637,95.01286397197369,95.17121703963532,13823100,MSFT
2018-11-26,99.1766586303711,99.32569471318168,97.41612681737509,97.61174067362236,32336200,MSFT
2018-11-27,99.80076599121094,99.97775301100344,98.14269951137844,98.99035959753932,29124500,MSFT
2018-11-28,103.50814056396484,103.7037544428042,100.47145273985346,100.49939656443462,46788500,MSFT
2018-11-29,102.6418228149414,103.5081167111817,101.56128113499882,102.772232037449,28123200,MSFT
2018-11-30,103.29388427734376,103.36840587464218,101.868692486172,103.11689726045266,33665600,MSFT
2018-12-03,104.41167449951172,105.65056934119968,103.144842943721,105.2593416354362,34732800,MSFT
2018-12-04,101.0862045288086,104.92398054413668,100.79744229529592,104.27193449853746,45197000,MSFT
2018-12-06,101.71033477783205,101.75690544393908,97.80735335548016,98.57118192598548,49107400,MSFT
2018-12-07,97.6396713256836,101.95250677100626,97.15529523841704,100.95580367211876,45044900,MSFT
2018-12-10,100.21993255615234,100.58322355415702,96.77339052406371,97.62105767479058,40801500,MSFT
2018-12-11,101.15142822265624,103.34976545807343,100.08021053226442,102.27854776768162,42381900,MSFT
2018-12-12,101.60787963867188,103.64785695378824,101.57061883795578,103.29389000714188,36183000,MSFT
2018-12-13,101.95250701904295,103.27524027769064,101.18867854053042,102.07360637123134,31333400,MSFT
2018-12-14,98.7667999267578,101.77554366899868,98.2731067833183,100.83472805018204,47043100,MSFT
2018-12-17,95.84188079833984,98.5525448644403,94.74271227601947,98.18926101532143,56957300,MSFT
2018-12-18,96.84790802001952,97.35091810354068,95.497230821647,96.64297719635128,49319200,MSFT
2018-12-19,96.58708953857422,99.55856516091758,94.40737917704242,96.54982874275306,68198200,MSFT
2018-12-20,94.55642700195312,97.16461887653492,92.01343263979614,95.99093573101985,70334200,MSFT
2018-12-21,91.50110626220705,95.9443512463454,90.78384839445772,94.66819566647624,111242100,MSFT
2018-12-24,87.68193817138672,91.25889557350916,87.54221910263735,90.98876019597952,43935200,MSFT
2018-12-26,93.67152404785156,93.79262344922748,87.52363293017139,88.62280188051211,51634800,MSFT
2018-12-27,94.24901580810548,94.25833278273342,89.79645424303467,92.497801236825,49498500,MSFT
2018-12-28,93.51312255859376,95.39475328125516,92.70271640297992,95.09666697473806,38196300,MSFT
2018-12-31,94.61231231689452,95.38545785887824,93.5597214595662,94.35149384653144,33173800,MSFT
2019-01-02,94.19315338134766,94.77999501810812,92.16248588194682,92.73070067123592,35329300,MSFT
2019-01-03,90.72797393798828,93.32685613906987,90.5416699356985,93.24301756134672,42579100,MSFT
2019-01-04,94.94763946533205,95.48791028431891,92.15314405138928,92.88902869653988,44060600,MSFT
2019-01-07,95.06875610351562,96.19586869021902,94.06274289749048,94.67752835079634,35656100,MSFT
2019-01-08,95.75804138183594,96.84789283857305,94.74270439830389,95.98159901498916,31514400,MSFT
2019-01-09,97.12735748291016,97.69557220674126,96.16791504630794,96.74544674618706,32280800,MSFT
2019-01-10,96.50325775146484,96.6429839689186,95.36682827277112,96.14929082644984,30067600,MSFT
2019-01-11,95.75804138183594,96.35419980809056,94.67749979251884,96.12132520074832,28314200,MSFT
2019-01-14,95.0594482421875,95.82327691654058,94.32356339265188,94.91972201132886,28437100,MSFT
2019-01-15,97.81668090820312,97.85394170917996,94.90108541601376,95.48793414793488,31587600,MSFT
2019-01-16,98.16131591796876,98.98103920096884,97.77008822750236,98.04954063884692,29853900,MSFT
2019-01-17,98.85062408447266,99.32568320599164,97.58378554688277,97.80734319858404,28393000,MSFT
2019-01-18,100.33171081542967,100.50869781911956,98.65501764190162,100.09883617131996,37427600,MSFT
2019-01-22,98.44076538085938,99.76349159382995,97.67693686706806,99.4374685282062,32371300,MSFT
2019-01-23,99.40020751953124,99.70760374078596,98.12405197196368,98.85062679677569,25874300,MSFT
2019-01-24,98.92514038085938,99.6703420425772,98.12405108188211,99.53993281779204,23164800,MSFT
2019-01-25,99.82869720458984,100.49006031768444,98.92514248028162,99.89390181836622,31225600,MSFT
2019-01-28,97.88186645507812,99.18596580800072,97.49063878123226,98.9810349959568,29476700,MSFT
2019-01-29,95.88848876953124,97.77943019690848,95.17123071356424,97.6955916093667,31490500,MSFT
2019-01-30,99.09283447265624,99.09283447265624,97.1832662991017,97.45340178943088,49471900,MSFT
2019-01-31,97.2764129638672,98.01229781569228,96.11203954770808,96.68957132056067,55636400,MSFT
2019-02-01,95.73943328857422,96.96901126312676,95.33888857150484,96.67093196950104,35535700,MSFT
2019-02-04,98.49663543701172,98.55253017169126,95.7300841471208,95.82323966933052,31315100,MSFT
2019-02-05,99.8752670288086,99.92183768821825,98.70157696743796,98.79472539302655,27325400,MSFT
2019-02-06,98.7667999267578,99.67035474706216,98.30105060550986,99.67035474706216,20609800,MSFT
2019-02-07,98.05885314941406,98.35693241305287,97.14598851373218,97.98433866358202,29760700,MSFT
2019-02-08,98.43144989013672,98.53391529898808,97.11804063259544,97.23913288543343,21461100,MSFT
2019-02-11,98.0402374267578,99.27913239392764,97.77941892983176,98.92515834229567,18914100,MSFT
2019-02-12,99.56788635253906,99.80076100620424,98.25447700138812,98.86926239154354,25056600,MSFT
2019-02-13,99.49334716796876,100.39690180153032,99.4001987443248,100.1360833726196,18394900,MSFT
2019-02-14,99.57720184326172,99.94048572901892,98.42214556820733,99.02761397328908,21784700,MSFT
2019-02-15,100.80677795410156,100.8812995464882,100.00568860287063,100.51801566706608,26606900,MSFT
2019-02-19,100.76021575927734,101.21665525313152,100.39693182369302,100.40624880087428,18038500,MSFT
2019-02-20,100.23633575439452,100.97536324751084,99.43182517389432,100.90052339418028,21607700,MSFT
2019-02-21,102.35050964355467,102.41599272737103,99.97439795817183,100.00246111736158,29063200,MSFT
2019-02-22,103.80984497070312,104.02500060337064,102.73404539600428,102.94920816579224,27763200,MSFT
2019-02-25,104.38985443115234,104.94178946368166,104.0811525062045,104.54889091402318,23750600,MSFT
2019-02-26,105.11017608642578,105.9333931188206,103.99695638653228,104.08115301165182,21536700,MSFT
2019-02-27,104.9324188232422,105.11016167859154,103.72565303417082,104.4833940078933,21487100,MSFT
2019-02-28,104.80144500732422,105.59659871001595,104.52080630249668,104.81080177195452,29083900,MSFT
2019-03-01,105.26920318603516,105.7275848197455,104.4646925668822,105.60597540508158,23501200,MSFT
2019-03-04,105.0166244506836,105.94274445681276,103.6508292196596,105.72758165886286,26608000,MSFT
2019-03-05,104.49275207519533,105.13823332865095,104.053083989651,105.00726715217029,19538300,MSFT
2019-03-06,104.53953552246094,105.39082286170616,104.24018322300454,104.65179531117776,17687000,MSFT
2019-03-07,103.26729583740234,104.35245248211515,102.7808509830596,104.21212951776472,25339000,MSFT
2019-03-08,103.37952423095705,103.56661670183972,101.77986005241296,102.11663220969808,22818400,MSFT
2019-03-11,105.54983520507812,105.66208783858885,103.8192047796217,103.82855440766716,26491600,MSFT
2019-03-12,106.28888702392578,106.63500890616037,105.3814732968698,105.5405026555788,26132700,MSFT
2019-03-13,107.11207580566406,107.57981412795954,106.43853147961931,106.76594687780208,35513800,MSFT
2019-03-14,107.19627380371094,107.76691517326698,106.95305499549956,107.1495042500338,30763400,MSFT
2019-03-15,108.4311065673828,109.68464190620725,107.19627048490516,107.89787800242888,54681100,MSFT
2019-03-18,109.9840087890625,110.021428718095,108.56208717143645,108.6743398214122,31207600,MSFT
2019-03-19,110.05887603759766,110.7979037613881,109.4414577605866,110.47048108514822,37588700,MSFT
2019-03-20,109.93724060058594,111.08788031172752,109.17950660612824,109.81563117466132,28113300,MSFT
2019-03-21,112.46302032470705,113.02430496873224,109.53497341755433,109.58175011169035,29854400,MSFT
2019-03-22,109.49756622314452,111.87367109972185,109.4882094564148,111.78948161051984,33624500,MSFT
2019-03-25,110.06819152832033,110.39560694464828,108.81464904379506,109.03916145254556,27067100,MSFT
2019-03-26,110.30206298828124,111.05044007866556,109.31045281626866,110.9662506000597,26097700,MSFT
2019-03-27,109.2356185913086,110.58270741533956,108.06627263631545,110.27399837031224,22733400,MSFT
2019-03-28,109.38529205322266,109.99335334252171,108.6369078299129,109.86238717401064,18334800,MSFT
2019-03-29,110.33013153076172,110.6856101307538,109.41336116419514,110.45174094038818,25399800,MSFT
2019-04-01,111.3404541015625,111.42465073129794,110.47981709272298,111.27497100604477,22789100,MSFT
2019-04-02,111.49947357177734,111.77076267954062,110.87269873936926,111.37785702929526,18142300,MSFT
2019-04-03,112.22915649414062,112.65947497970495,111.4620657786352,112.12625347181852,22860700,MSFT
2019-04-04,111.65850067138672,112.47236797841246,110.74173035529608,112.35075143836076,20112800,MSFT
2019-04-05,112.15430450439452,112.47237030365832,111.6678597454936,111.68656613974626,15826200,MSFT
2019-04-08,112.19171905517578,112.27590853096105,110.98495327574204,112.07945928367472,15116200,MSFT
2019-04-09,111.58367156982422,111.8268975362352,110.92884066462727,110.9756102223576,17612000,MSFT
2019-04-10,112.43494415283205,112.5846167099296,111.82688288503168,112.0326888960214,16477200,MSFT
2019-04-11,112.5659408569336,113.05238572087866,112.1823918892794,112.7623901560531,14209100,MSFT
2019-04-12,113.1458969116211,113.17396720604152,112.60332588387266,112.85590143669346,19745100,MSFT
2019-04-15,113.23947143554688,113.73527300610446,112.79043942351788,113.1365684148136,15792600,MSFT
2019-04-16,112.97753143310548,113.80075559533736,112.35076368204014,113.79139882882426,14071800,MSFT
2019-04-17,113.91301727294922,113.98785713674188,112.76238469990652,113.41721566528676,19300900,MSFT
2019-04-18,115.40975952148438,115.55007531249971,113.47332309714598,114.30589676373316,27991000,MSFT
2019-04-22,115.77459716796876,115.99910957520436,114.6613776228442,114.70815431219864,15648700,MSFT
2019-04-23,117.34618377685548,117.47714992630216,115.84006592109878,116.09264145585456,24025500,MSFT
2019-04-24,116.94395446777344,117.72975153850965,116.48556570605588,117.67362521549175,31257000,MSFT
2019-04-25,120.81680297851562,122.89356227212215,120.51745787475438,121.66809015118804,38033900,MSFT
2019-04-26,121.5090789794922,122.09843392154195,120.69521874465616,121.33133610654112,23654900,MSFT
2019-04-29,121.3968276977539,121.7803623353228,121.00392915671836,121.51842997463244,16324200,MSFT
2019-04-30,122.17327117919922,122.2668102911234,121.0413380132484,121.43423654151226,24166500,MSFT
2019-05-01,119.62876892089844,122.22003647987704,119.46038281379764,122.10778383322416,26821700,MSFT
2019-05-02,118.0665283203125,119.74103268066072,117.42104703213936,119.72232628463792,27350200,MSFT
2019-05-03,120.58293151855467,121.07873298895814,119.03940079359911,119.14230379354552,24911100,MSFT
2019-05-06,119.88134765625,120.26489657469452,117.97298124189926,118.2349136071191,24239800,MSFT
2019-05-07,117.4210433959961,118.9739382913038,116.20492785276528,118.30039386139306,36017700,MSFT
2019-05-08,117.41168212890624,118.21619265854248,116.70071784145824,117.3461990456624,28419000,MSFT
2019-05-09,117.40232849121094,117.67361759676864,115.59685813410827,116.2704025152004,27235800,MSFT
2019-05-10,118.92716217041016,119.67554645994625,115.8307362682696,116.8504096843345,30915100,MSFT
2019-05-13,115.39105987548828,117.44911308249895,115.10106435633593,116.1020242297008,33944900,MSFT
2019-05-14,116.68201446533205,117.7578069839985,115.71846744822508,115.8775039148907,25266300,MSFT
2019-05-15,118.3251724243164,118.97304307998576,116.14683270659717,116.67264378573014,24722700,MSFT
2019-05-16,121.05746459960938,121.47999884235205,118.7382900186178,119.01058333715996,30112200,MSFT
2019-05-17,120.2499771118164,122.49404172856084,120.10912760407392,120.47531340087896,25770500,MSFT
2019-05-20,118.51295471191406,119.79929734944017,118.08104336554746,118.79463228726247,23706900,MSFT
2019-05-21,119.15143585205078,119.74296521710198,118.85097546866184,119.6490726904568,15293300,MSFT
2019-05-22,119.87439727783205,120.4095996387207,118.79461548288832,118.88851515826217,15396500,MSFT
2019-05-23,118.47537231445312,118.5786562202599,117.1232973028292,118.49414795026388,23603800,MSFT
2019-05-24,118.53173065185548,119.63967964353034,118.2782201170455,119.1608256151626,14123400,MSFT
2019-05-28,118.45661926269533,120.18426462822669,118.3533353371972,119.22654942142827,23128400,MSFT
2019-05-29,117.31111145019533,117.73363138869334,116.46606440965888,117.7242399872595,22763100,MSFT
2019-05-30,118.0528793334961,118.08104637539486,117.16088241330488,117.61157657430708,16829600,MSFT
2019-05-31,116.12805938720705,117.01066497477493,115.79004053084238,116.6444790743034,26646800,MSFT
2019-06-03,112.52249908447266,116.77590076630725,111.7431847933315,116.28764824578036,37983600,MSFT
2019-06-04,115.63977813720705,115.7524462787831,113.28303827420794,113.8745675080993,29382600,MSFT
2019-06-05,118.14675903320312,118.18431747283712,116.625674463956,117.3204876883351,24926100,MSFT
2019-06-06,120.01522827148438,120.15607060767913,117.93078175371107,118.71949453827828,21459000,MSFT
2019-06-07,123.3766632080078,124.17476763441148,120.42839330568803,121.3016146226894,33885600,MSFT
2019-06-10,124.50338745117188,125.89301394446198,123.9400180021482,124.31558808344384,26477100,MSFT
2019-06-11,124.03392791748048,126.04325810502874,123.26399056210856,125.70523927314768,23913700,MSFT
2019-06-12,123.4612045288086,123.91189163972923,122.72883260090568,123.37668905475446,17092500,MSFT
2019-06-13,124.24049377441406,124.87896582040663,123.52689051467978,123.92124342433658,17200800,MSFT
2019-06-14,124.36253356933594,125.62070905739448,123.60199486874949,124.18413277249128,17821700,MSFT
2019-06-17,124.73811340332033,125.56437038843217,124.43764589813112,124.53154557527256,14517800,MSFT
2019-06-18,126.90704345703124,126.98216032278452,125.41413335876248,125.99627115950388,25934500,MSFT
2019-06-19,127.40472412109376,127.63006046903512,125.63951298444816,126.756853466598,23744400,MSFT
2019-06-20,128.58775329589844,129.25440660145264,127.43286179759797,129.0572230153629,33042600,MSFT
2019-06-21,128.6065673828125,129.32015637224728,128.1277133102147,128.2403814856301,36727900,MSFT
2019-06-24,129.36708068847656,129.9492185826722,128.6347090386564,128.6347090386564,20628800,MSFT
2019-06-25,125.2826690673828,129.18866015430092,124.6254143958046,128.86942421768825,33327400,MSFT
2019-06-26,125.75212860107422,127.45162070163845,125.44229125214947,126.14649569931257,23657700,MSFT
2019-06-27,125.958740234375,126.4845584393842,125.35781947001708,125.9493559962267,16557500,MSFT
2019-06-28,125.78034973144533,126.38127047661844,125.02919521820874,126.3531034359916,30043000,MSFT
2019-07-01,127.39531707763672,128.35303947390202,126.7286779898957,128.2873211524864,22613500,MSFT
2019-07-02,128.24037170410156,128.24975594230963,127.07608144764669,127.80845318614983,15237800,MSFT
2019-07-03,129.06666564941406,129.3295676359168,127.96809352292598,128.44696196962175,13629300,MSFT
2019-07-05,128.6910400390625,128.94455770473394,127.432864601711,127.6394324289871,18141100,MSFT
2019-07-08,128.59715270996094,128.72860365919703,127.10422810361216,128.07133458593756,16779700,MSFT
2019-07-09,128.127685546875,128.60653951571237,127.50798206220604,127.69576708956896,19953100,MSFT
2019-07-10,129.43283081054688,130.1182527134232,128.65350921595316,128.75679314600973,24204400,MSFT
2019-07-11,129.94918823242188,130.71912530486543,129.45155156933563,129.76140324528905,22327900,MSFT
2019-07-12,130.41871643066406,130.6346828735728,129.58306068464202,130.37178090811074,18936800,MSFT
2019-07-15,130.41871643066406,131.01963725558912,130.0055950042827,130.92575188339984,16651500,MSFT
2019-07-16,128.7098388671875,130.5595509790779,128.18403499667505,130.47504985569148,22726100,MSFT
2019-07-17,127.94928741455078,129.50791606841497,127.90233757496486,129.2919639988151,20211000,MSFT
2019-07-18,128.09010314941406,128.2778881521538,126.44695930305603,127.27323050760369,30381800,MSFT
2019-07-19,128.2779083251953,132.08061611876917,128.1182903314111,131.65809621438976,48992400,MSFT
2019-07-22,129.9774169921875,130.69102034009882,128.94459190891618,129.01970880485857,25074900,MSFT
2019-07-23,130.78488159179688,131.4421507282906,129.60182293485272,131.2261843196345,18034600,MSFT
2019-07-24,132.12757873535156,132.14636153851882,130.37176630685818,130.41870182415488,20738300,MSFT
2019-07-25,131.62994384765625,132.0242967575044,130.8130709863337,131.85528018066594,18356900,MSFT
2019-07-26,132.7096710205078,133.02890692908798,131.7331804980638,131.79889879591215,19037600,MSFT
2019-07-29,132.41864013671875,132.8693270973818,130.85999708587045,132.85994285987556,16605900,MSFT
2019-07-30,131.7801513671875,132.5970240657688,131.26373182845515,131.58296778800667,16846500,MSFT
2019-07-31,127.94928741455078,131.9116131806667,126.83194713697162,131.76137942482356,38598800,MSFT
2019-08-01,129.6299591064453,132.33410890933737,128.5689530993512,128.63468572818002,40557500,MSFT
2019-08-02,128.54080200195312,129.87410859795295,127.00094191264206,129.6581422139498,30791600,MSFT
2019-08-05,124.13721466064452,125.75217764169568,122.7945235410202,125.16065541780964,42749600,MSFT
2019-08-06,126.4657745361328,127.39531555257098,125.07614796696842,125.63011888160464,32696700,MSFT
2019-08-07,127.01976776123048,127.36717088277112,123.7804285011998,125.62074238118574,33414500,MSFT
2019-08-08,130.4093017578125,130.5032014351709,127.63003463670812,128.25913668626657,27496500,MSFT
2019-08-09,129.3013916015625,130.86941917174013,128.12771698372748,130.1464315955706,23466700,MSFT
2019-08-12,127.49859619140624,129.44220795216162,126.98219089651708,128.7004520057545,20484300,MSFT
2019-08-13,130.13699340820312,130.32477840379408,126.75680617925885,127.74269531495732,25154600,MSFT
2019-08-14,126.2179946899414,128.9876709428983,125.92595653908155,128.46011629943715,32527300,MSFT
2019-08-15,125.93541717529295,126.78328547751408,124.58826925452,126.60429057899658,28074400,MSFT
2019-08-16,128.24346923828125,128.5543527918804,126.91515252057268,127.06588655409747,24449100,MSFT
2019-08-19,130.3914031982422,130.5232919084522,128.9594583625398,129.8638483574022,24355700,MSFT
2019-08-20,129.30796813964844,130.67397527772653,129.2891371703459,130.2029422990198,21170800,MSFT
2019-08-21,130.74937438964844,131.4088322941226,130.0051483436039,130.5232876793518,14970300,MSFT
2019-08-22,129.7978515625,131.13558354961538,128.39416805587712,130.62687423752948,18697000,MSFT
2019-08-23,125.66222381591795,130.33487901239744,125.10640814606396,129.24207864893492,38508600,MSFT
2019-08-26,127.60285186767578,127.70647971488354,126.14264652058024,127.16950950647102,20312600,MSFT
2019-08-27,127.87606048583984,128.79928125981397,126.85862734981627,128.48839771479663,23102100,MSFT
2019-08-28,127.70645904541016,127.89486936216942,125.8129116435832,127.06586109347155,17393300,MSFT
2019-08-29,130.11819458007812,130.4196627002038,128.97830239098192,129.2986014875221,20168700,MSFT
2019-08-30,129.87326049804688,131.116780537289,128.37537853324508,131.08851969831468,23940100,MSFT
2019-09-03,128.15869140625,129.2514917495263,127.83839231850062,128.69567608993933,18869300,MSFT
2019-09-04,129.65660095214844,129.7131226351878,128.57321598632237,129.3457173206397,17995900,MSFT
2019-09-05,131.93638610839844,132.24726970746855,130.72111255068887,131.05084150040312,26101800,MSFT
2019-09-06,131.04141235351562,132.05883118559822,130.19354416039448,131.91752700747264,20824500,MSFT
2019-09-09,129.55296325683594,131.6537671077461,128.55437526603893,131.50303304786965,25773900,MSFT
2019-09-10,128.1963348388672,128.95940595029373,126.71728441318524,128.8746234656431,28903400,MSFT
2019-09-11,128.2340087890625,128.37532730232877,127.26368203873189,128.036182995189,24726100,MSFT
2019-09-12,129.55296325683594,130.40081718775647,128.94061152913451,129.86384686478445,27010000,MSFT
